Column,Error Frequency
Left ovary volume (cc) (((L*W*H)/1000)*0.53),189
Right ovary volume (cc) (((L*W*H)/1000)*0.53),188
Presence of left ovarian lesions/cysts other than suspected endometriomas,128
Presence of right ovarian lesions/cysts other than suspected endometriomas,124
Radiologist_Reviewer Initials,116
Endometrial lesions identified,115
Right ovary position,94
Pouch of Douglas obliteration status,94
Left ovary position,93
Right ovary -  No. follicles between 2 and 9 mm in diameter,89
Number of endometrial polyps,87
Uteroscaral ligament thickening location,85
Right ovarian endometrioma identified,78
Left ovary measurements - Length (mm),77
Right ovary measurements - Length (mm),76
Left ovary - No. follicles between 2 and 9 mm in diametre,75
"Right ovarian endometrioma Internal nodularity,septation or other complexity identified",71
Uterine Size (Body + Cervix - 3 planes in mm) - Length,71
Right ovary measurements - Width (mm),69
Uteroscaral ligament nodules - location,68
Right ovary dominant follicle identified,67
Uteroscaral ligament nodules/thickening identified,65
Fibroids identified,65
Uterovesical region status,64
Left ovary - Dominant follicle identified,62
Left ovary measurements - Width (mm),62
If Yes - vaginal forniceal elevation location,61
Right ovary measurements - Height (mm),61
Endometrial thickness (Sag plane in mm to nearest mm),59
Uterine anatomy,58
Left ovary measurements - Height (mm),58
Fibroid description,57
Largest fibroids (location & size (mm) all fibroids >10mm and/or impact on the cavity),56
Nodules present on the posterior vaginal fornix,56
Uterine Size (Body + Cervix - 3 planes in mm) - Width,56
Partial: Pouch of Douglas Obliteration Location,55
Right ovary No. follicles > 9 mm,55
Right ovarian endometrioma T2 shading identified (Intermediate/low homogenous T2 signal),54
Salient findings identified,54
Bowel Deep Infiltrating Endometrosis (DIE) identified,52
Left ovary - No. follicles > 9 mm,51
Hematosalpinx identified,50
Complete: Pouch of Douglas Obliteration Status,48
Number of fibroids,47
Presence of Right ovarian T1 fat sat hyperintense,45
Presence of Adenomyosis,45
Left ovary tethered/distorted appearances - Intimate relationship to the lateral uterus identified,45
Vaginal forniceal elevation identified,44
Tethering of bowel identified,42
Uteroscaral ligament nodule - Activity,41
Uterine Size (Body + Cervix - 3 planes in mm) - Height,41
POD Deep infiltrating endometriosis (DIE) identified,40
Posterior vaginal fornix nodule - Activity,40
Uterine Lie Position - Anteverted,38
Right ovary tethered/distorted apperances - Intimate relationship to the lateral uterus,37
Abnormal junction zone thickening identified,37
Left ovarian endometrioma identified,36
Right ovarian endometrioma size (mm),35
Rectocervical nodule - Activity,34
Presence of Left ovarian lesions/cysts lesion features,34
Presence of urinary bladder nodule,34
Presence of rectocervical nodule,34
Right ovarian lesion features,33
Left ovary tethered/distorted appearances - tethering to the uteroscral ligament identified,32
Left ovarian endometrioma T2 shading identified (Intermediate/low homogenous T2 signal),32
Kissing ovaries identified,32
Bowel tethered  - Uterus,32
Rectovaginal nodules identified,31
Presence of right ovarian lesions/cysts - vascularity,31
Uterine Lie Position - Anteflexed,30
Presence of ureteric nodules,30
Left ovary - Dominant follicle identified size (mm),29
Presence of Left ovarian lesions/cysts vascularity,29
Bowel tethered  - right uterosacral ligament nodule,29
Right ovary dominant follicle identified size (mm),29
Left ovary tethered/distorted appearances - Tethering to pelvic sidewall identified,27
Right ovary tethered/distorted appearances- tethering to the uteroscral ligament,27
Abnormal junction zone thickening - Anterior (mm),26
"Left ovarian endometrioma Internal nodularity,septation or other complexity identified",26
Rectum and Colon lesion type,26
Bowel tethered  - left uterosacral ligament nodule,26
Uterovesical region comments,26
Presence of Left ovarian endometrioma T1 fat sat hyperintense,26
Uterus Adenomyosis  comments,24
Endometrial lesions identified comment,24
Left ovarian endometrioma size (mm),24
Rigtht ovarian endometrioma comments,23
Adenomyosis Submucosal cysts identified,23
Rectocervical nodule - Size (mm),22
Rectovaginal nodules - Activity,22
Right ovary tethered/distorted appearances- tethering to pelvic sidewall,21
Uterus Adenomyoma identified,21
Size of each endometrial polyp (mm),19
Hydrosalpinx identified,19
Bowel tethered  - Right Ovary,19
Adnexa comments,18
Left ovary tethered/distorted appearances  -Intimate relationship tethering to bowel identified,18
Rectum and Colon - Stuck to structures vs free lying,18
Right ovary tethered/distorted appearances- Intimate relationship tethering to bowel,17
Abnormal junction zone thickening - Posterior (mm),17
"Maximal depth layer of invasion each lesion (muscularis, submucosa, mucosa)",17
Rectum and Colon - Activity,17
Uterine Lie Position - Retroflexed,17
Abnormal junction zone thickening - Fundal (mm),15
Bowel tethered  - Left ovary,15
Distance from anal verge length (mm),14
Rectum and Colon - Stuck to uterus,14
Left ovarian endometrioma comments,13
Rectum and Colon - Plaque thickness (mm),13
Submucosal Fibroid description,13
Rectum and Colon - Stuck to uterosacral ligaments,12
Left ovary -  Follicles Identified Comments,12
Uterine Lie Position - Retroverted,12
Presence of right ovary,12
Submucosal fibroids identified,12
Rectum and Colon - Mushroom cap appearance,11
Right uterosacral nodule size (mm),11
Posterior vaginal fornix dimension nodule size (mm),11
Bowel tethered  - Other,10
Submucosal Fibroid Size (mm),10
Rectovaginal nodules -Size (mm),10
Pouch of Douglas Comments,9
Left uterosacral nodule size (mm),9
Right ovarian lesion features - Size (mm),9
Rectum and Colon lesion features (free text),8
Left ovarian lesion features - Size (mm),8
Uterine lie - Other,7
Kissing ovaries comments,7
Rectum and Colon - Stuck to vagina,7
Right ovary tethered/distorted appearances - Other,6
Maximal depth layer of invasion each lesion size (mm),6
Ureteric nodules location,6
Uterine anatomy comments,6
Bowel tethered  - right pelvic side wall,5
Ureteric nodules size (mm),5
Appendix Identified,5
Urinary bladder nodule size (mm),5
POD Deep infiltrating endometriosis (DIE) identified comments,4
Left ovary tethered/distorted appearances - Other (free text),4
Uterine Lie Position - Axial,4
Presence of right ovarian lesions/cysts - fat component,3
Rectum and Colon - Stuck to ovary,3
Presence of  Left ovary,3
Right ovarian lesion features Comments,2
Presence of Uterus,2
Presence of left ovarian lesions / cyst fat component,2
Bowel tethered  - left pelvic side wall,2
Right ovary volume (ml) (above x 0.52),1
Imagendo Checker,1
Imagendo Reporter,1
Urinary bladder comments,1
Other salient findings (free text),1
Rectosigmoid Description / Comments,1
